"","transectID","date","species","indivID","perpDist_m","clusterSize","flowers/fruit","no flowers/fruit","heightClass","section","notes","obsID"
"173",48956,2021-11-08,"Senecio quadridentatus",101,1.61,1,2,NA,"TH",2,NA,173
"174",48956,2021-11-08,"Senecio quadridentatus",102,6.06,1,2,NA,"K",2,NA,174
"175",48956,2021-11-08,"Senecio quadridentatus",103,8.43,1,2,NA,"TH",2,NA,175
"176",48956,2021-11-08,"Senecio quadridentatus",104,7.24,1,1,NA,"K",2,NA,176
"177",48956,2021-11-08,"Senecio quadridentatus",105,7.08,1,2,NA,"TH",2,NA,177
"178",48956,2021-11-08,"Senecio quadridentatus",106,6.87,1,0,NA,"K",2,NA,178
"179",48956,2021-11-08,"Senecio quadridentatus",107,5.72,1,1,NA,"K",2,NA,179
"180",48956,2021-11-08,"Senecio quadridentatus",108,0.92,1,2,NA,"K",2,NA,180
"181",48956,2021-11-08,"Senecio quadridentatus",109,0.13,1,0,NA,"K",2,NA,181
"182",48956,2021-11-08,"Senecio quadridentatus",110,7.49,1,2,NA,"K",2,NA,182
"183",48956,2021-11-08,"Senecio quadridentatus",111,7.27,1,0,NA,"K",2,NA,183
"184",48956,2021-11-08,"Senecio quadridentatus",112,5.58,1,0,NA,"K",2,NA,184
"185",48956,2021-11-08,"Senecio quadridentatus",113,5.04,1,1,NA,"AK",2,NA,185
"186",48956,2021-11-08,"Senecio quadridentatus",114,4.8,1,0,NA,"AK",2,NA,186
"187",48956,2021-11-08,"Senecio quadridentatus",115,3.76,1,0,NA,"AK",2,NA,187
"188",48956,2021-11-08,"Senecio quadridentatus",116,1.12,1,2,NA,"TH",2,NA,188
"189",48956,2021-11-08,"Senecio quadridentatus",117,4.43,1,1,NA,"TH",2,NA,189
"190",48956,2021-11-08,"Senecio quadridentatus",118,8.63,1,2,NA,"TH",2,NA,190
"191",48956,2021-11-08,"Senecio quadridentatus",119,5.64,1,0,NA,"AK",2,NA,191
"192",48956,2021-11-08,"Senecio quadridentatus",120,2.53,1,1,NA,"TH",2,NA,192
"193",48956,2021-11-08,"Senecio quadridentatus",121,2.05,1,1,NA,"AK",2,NA,193
"194",48956,2021-11-08,"Senecio quadridentatus",122,6.85,1,1,NA,"AK",2,NA,194
"195",48956,2021-11-08,"Senecio quadridentatus",123,3.56,1,0,NA,"A",2,NA,195
"196",48956,2021-11-08,"Senecio quadridentatus",124,9.35,1,1,NA,"TH",2,NA,196
"197",48956,2021-11-08,"Senecio quadridentatus",125,8.05,1,2,NA,"K",2,NA,197
"198",48956,2021-11-08,"Senecio quadridentatus",126,5.81,1,0,NA,"AK",2,NA,198
"199",48956,2021-11-08,"Senecio quadridentatus",127,4.12,1,0,NA,"AK",2,NA,199
"200",48956,2021-11-08,"Senecio quadridentatus",128,8.95,1,2,NA,"TH",2,NA,200
"201",48956,2021-11-08,"Senecio quadridentatus",129,9.16,1,1,NA,"K",2,NA,201
"202",48956,2021-11-08,"Senecio quadridentatus",130,9.58,1,1,NA,"TH",2,NA,202
"203",48956,2021-11-08,"Senecio quadridentatus",131,5.95,1,2,NA,"TH",2,NA,203
"204",48956,2021-11-08,"Senecio quadridentatus",132,5.18,1,0,NA,"H",2,NA,204
"205",48956,2021-11-08,"Senecio quadridentatus",133,1.62,1,2,NA,"K",2,NA,205
"206",48956,2021-11-08,"Senecio quadridentatus",134,9.45,1,2,NA,"TH",2,NA,206
"207",48956,2021-11-08,"Senecio quadridentatus",135,4.15,1,2,NA,"TH",2,NA,207
"208",48956,2021-11-08,"Senecio quadridentatus",136,9.45,1,1,NA,"K",2,NA,208
"209",48956,2021-11-08,"Senecio quadridentatus",137,4.42,1,0,NA,"AK",2,NA,209
"210",48956,2021-11-08,"Senecio quadridentatus",138,2.08,1,1,NA,"K",2,NA,210
"211",48956,2021-11-08,"Senecio quadridentatus",139,3.49,1,0,NA,"K",2,NA,211
"212",48956,2021-11-08,"Senecio quadridentatus",140,2.33,1,0,NA,"AK",2,NA,212
"213",48956,2021-11-08,"Senecio quadridentatus",141,1.61,1,0,NA,"AK",2,NA,213
"214",48956,2021-11-08,"Senecio quadridentatus",142,8.24,1,2,NA,"TH",2,NA,214
"215",48956,2021-11-08,"Senecio quadridentatus",143,1.93,1,1,NA,"K",2,NA,215
"216",48956,2021-11-08,"Senecio quadridentatus",144,1.58,1,0,NA,"A",2,NA,216
"217",48956,2021-11-08,"Senecio quadridentatus",145,8.86,1,1,NA,"TH",2,NA,217
"218",48956,2021-11-08,"Senecio quadridentatus",146,5.7,1,0,NA,"AK",2,NA,218
"219",48956,2021-11-08,"Senecio quadridentatus",147,4.91,1,2,NA,"TH",2,NA,219
"220",48956,2021-11-08,"Senecio quadridentatus",148,9.48,1,1,NA,"TH",2,NA,220
"221",48956,2021-11-08,"Senecio quadridentatus",149,7.15,1,0,NA,"K",2,NA,221
"222",48956,2021-11-08,"Senecio quadridentatus",150,6.57,1,0,NA,"K",2,NA,222
"223",48956,2021-11-08,"Senecio quadridentatus",151,1.96,1,2,NA,"TH",2,NA,223
"224",48956,2021-11-08,"Senecio quadridentatus",152,0.07,1,2,NA,"TH",2,NA,224
"225",48956,2021-11-08,"Senecio quadridentatus",153,8.69,1,2,NA,"overH",2,NA,225
"226",48956,2021-11-08,"Senecio quadridentatus",154,6.43,1,0,NA,"AK",2,NA,226
"227",48956,2021-11-08,"Senecio quadridentatus",34,5.3,1,1,NA,"TH",1,NA,227
"228",48956,2021-11-08,"Senecio quadridentatus",35,3.33,1,2,NA,"K",1,NA,228
"229",48956,2021-11-08,"Senecio quadridentatus",157,8.25,1,2,NA,"TH",2,NA,229
"230",48956,2021-11-08,"Senecio quadridentatus",158,7.82,1,2,NA,"H",2,NA,230
"231",48956,2021-11-08,"Senecio quadridentatus",159,7.46,1,2,NA,"H",2,NA,231
"232",48956,2021-11-08,"Senecio quadridentatus",160,9,1,2,NA,"H",2,NA,232
"233",48956,2021-11-08,"Senecio quadridentatus",161,6.91,1,1,NA,"TH",2,NA,233
"234",48956,2021-11-08,"Senecio quadridentatus",162,5.64,1,0,NA,"AK",2,NA,234
"235",48956,2021-11-08,"Senecio quadridentatus",163,1.82,1,1,NA,"K",2,NA,235
"236",48956,2021-11-08,"Senecio quadridentatus",164,2.16,1,0,NA,"A",2,NA,236
"237",48956,2021-11-08,"Senecio quadridentatus",165,6.87,1,2,NA,"H",2,NA,237
"238",48956,2021-11-08,"Senecio quadridentatus",166,2.86,1,1,NA,"K",2,NA,238
"239",48956,2021-11-08,"Senecio quadridentatus",167,8.19,1,1,NA,"AK",2,NA,239
"240",48956,2021-11-08,"Senecio quadridentatus",168,4.05,1,0,NA,"AK",2,NA,240
"241",48956,2021-11-08,"Senecio quadridentatus",169,2.55,1,2,NA,"TH",2,NA,241
"242",48956,2021-11-08,"Senecio quadridentatus",170,2.01,1,1,NA,"TH",2,NA,242
"243",48956,2021-11-08,"Senecio quadridentatus",156,8.32,1,2,NA,"H",2,NA,243
"244",48956,2021-11-08,"Senecio quadridentatus",85,4.91,1,2,NA,"TH",2,NA,244
"245",48956,2021-11-08,"Senecio quadridentatus",155,5.4,1,0,NA,"K",2,NA,245
"246",50196,2021-11-07,"Senecio quadridentatus",3,0.8,1,1,NA,"K",1,NA,246
"247",50196,2021-11-07,"Senecio quadridentatus",4,2.27,1,1,NA,"TH",1,"Up to here not timed",247
"248",50196,2021-11-07,"Senecio quadridentatus",2,0.78,1,1,NA,"TH",1,"est height class as has broken stem",248
"249",50196,2021-11-07,"Senecio quadridentatus",7,1.07,1,2,NA,"K",1,NA,249
"250",50196,2021-11-07,"Senecio quadridentatus",8,1.01,1,1,NA,"K",1,NA,250
"251",50196,2021-11-07,"Senecio quadridentatus",5,2.6,1,1,NA,"K",1,NA,251
"252",50196,2021-11-07,"Senecio quadridentatus",6,1.36,1,2,NA,"K",1,NA,252
"253",50196,2021-11-07,"Senecio quadridentatus",11,6.15,1,2,NA,"K",1,NA,253
"254",50196,2021-11-07,"Senecio quadridentatus",12,9.66,1,1,NA,"TH",1,"didn't flag",254
"255",50196,2021-11-07,"Senecio quadridentatus",9,1.2,1,1,NA,"K",1,NA,255
"256",50196,2021-11-07,"Senecio quadridentatus",1,5.62,1,2,NA,"TH",1,NA,256
"257",50196,2021-11-07,"Senecio quadridentatus",15,9.84,1,2,NA,"TH",1,NA,257
"258",50196,2021-11-07,"Senecio quadridentatus",16,6.76,1,2,NA,"overH",1,NA,258
"259",50196,2021-11-07,"Senecio quadridentatus",17,6.77,1,2,NA,"TH",1,NA,259
"260",50196,2021-11-07,"Senecio quadridentatus",18,9.96,1,0,NA,"K",1,NA,260
"261",50196,2021-11-07,"Senecio quadridentatus",19,2.25,1,2,NA,"TH",1,NA,261
"262",50196,2021-11-07,"Senecio quadridentatus",20,5.6,1,2,NA,"TH",1,NA,262
"263",50196,2021-11-07,"Senecio quadridentatus",21,1.29,1,2,NA,"TH",2,NA,263
"264",50196,2021-11-07,"Senecio quadridentatus",22,1.66,1,2,NA,"TH",2,NA,264
"265",50196,2021-11-07,"Senecio quadridentatus",10,4.53,1,0,NA,"A",1,NA,265
"266",50196,2021-11-07,"Senecio quadridentatus",24,1.02,1,0,NA,"K",2,NA,266
"267",50196,2021-11-07,"Senecio quadridentatus",25,1.5,1,2,NA,"TH",2,NA,267
"268",50196,2021-11-07,"Senecio quadridentatus",13,9.6,1,2,NA,"TH",1,NA,268
"269",50196,2021-11-07,"Senecio quadridentatus",14,0.19,1,2,NA,"TH",1,NA,269
"270",50196,2021-11-07,"Senecio quadridentatus",28,0.29,1,2,NA,"K",2,NA,270
"271",50196,2021-11-07,"Senecio quadridentatus",29,2.49,1,NA,NA,"TH",2,NA,271
"272",50196,2021-11-07,"Senecio quadridentatus",30,0.68,1,2,NA,"TH",2,NA,272
"273",50196,2021-11-07,"Senecio quadridentatus",31,4.26,1,2,NA,"TH",2,NA,273
"274",50196,2021-11-07,"Senecio quadridentatus",32,3.59,1,2,NA,"TH",2,NA,274
"275",50196,2021-11-07,"Senecio quadridentatus",33,1.47,1,2,NA,"AK",2,NA,275
"276",50196,2021-11-07,"Senecio quadridentatus",34,4.63,1,2,NA,"K",2,NA,276
"277",50196,2021-11-07,"Senecio quadridentatus",35,4.83,1,2,NA,"TH",2,NA,277
"278",50196,2021-11-07,"Senecio quadridentatus",23,1.68,1,1,NA,"K",2,NA,278
"279",50196,2021-11-07,"Senecio quadridentatus",27,1.36,1,2,NA,"TH",2,NA,279
"280",50196,2021-11-07,"Senecio quadridentatus",26,1.3,1,2,NA,"TH",2,NA,280
"281",50882,2021-11-09,"Senecio quadridentatus",2,1.18,1,1,NA,"K",1,NA,281
"282",50882,2021-11-09,"Senecio quadridentatus",3,1.94,1,2,NA,"TH",1,NA,282
"283",50882,2021-11-09,"Senecio quadridentatus",1,2.79,1,1,NA,"TH",1,NA,283
"284",50882,2021-11-09,"Senecio quadridentatus",6,2.5,1,1,NA,"TH",1,NA,284
"285",50882,2021-11-09,"Senecio quadridentatus",7,3.04,1,2,NA,"TH",1,"Measure mishap with timer, 4.5mins? [estimate of measure time taken to this point]",285
"286",50882,2021-11-09,"Senecio quadridentatus",8,1.46,1,1,NA,"TH",1,NA,286
"287",50882,2021-11-09,"Senecio quadridentatus",9,0.28,1,2,NA,"overH",1,NA,287
"288",50882,2021-11-09,"Senecio quadridentatus",10,2.14,1,2,NA,"TH",1,NA,288
"289",50882,2021-11-09,"Senecio quadridentatus",11,0.9,1,2,NA,"overH",1,NA,289
"290",50882,2021-11-09,"Senecio quadridentatus",12,0.55,1,1,NA,"K",1,NA,290
"291",50882,2021-11-09,"Senecio quadridentatus",13,3.18,1,2,NA,"TH",1,NA,291
"292",50882,2021-11-09,"Senecio quadridentatus",14,0.64,1,0,NA,"K",1,NA,292
"293",50882,2021-11-09,"Senecio quadridentatus",15,3.25,1,2,NA,"TH",1,NA,293
"294",50882,2021-11-09,"Senecio quadridentatus",16,6.33,1,1,NA,"K",1,NA,294
"295",50882,2021-11-09,"Senecio quadridentatus",4,0.55,1,1,NA,"TH",1,NA,295
"296",50882,2021-11-09,"Senecio quadridentatus",5,1.96,1,2,NA,"H",1,NA,296
"297",50882,2021-11-09,"Senecio quadridentatus",19,7.92,1,1,NA,"TH",2,NA,297
"298",50882,2021-11-09,"Senecio quadridentatus",20,3.25,1,1,NA,"TH",2,NA,298
"299",50882,2021-11-09,"Senecio quadridentatus",21,9.24,1,1,NA,"TH",2,NA,299
"300",50882,2021-11-09,"Senecio quadridentatus",22,9.02,1,1,NA,"TH",2,NA,300
"301",50882,2021-11-09,"Senecio quadridentatus",23,3,1,2,NA,"TH",2,NA,301
"302",50882,2021-11-09,"Senecio quadridentatus",24,0.74,1,2,NA,"TH",2,NA,302
"303",50882,2021-11-09,"Senecio quadridentatus",25,6.78,1,1,NA,"K",2,NA,303
"304",50882,2021-11-09,"Senecio quadridentatus",26,2.2,2,2,NA,"TH",2,"?on cluster size",304
"305",50882,2021-11-09,"Senecio quadridentatus",27,4.04,1,2,NA,"TH",2,NA,305
"306",50882,2021-11-09,"Senecio quadridentatus",28,5.33,1,1,NA,"TH",2,NA,306
"307",50882,2021-11-09,"Senecio quadridentatus",29,5.88,1,1,NA,"TH",2,NA,307
"308",50882,2021-11-09,"Senecio quadridentatus",17,1.32,1,0,NA,"AK",1,NA,308
"309",50882,2021-11-09,"Senecio quadridentatus",18,3.56,1,1,NA,"K",1,NA,309
"310",50882,2021-11-09,"Senecio quadridentatus",32,6.22,1,1,NA,"TH",2,NA,310
"311",50882,2021-11-09,"Senecio quadridentatus",33,4.25,1,2,NA,"TH",2,NA,311
"312",50882,2021-11-09,"Senecio quadridentatus",34,6.55,1,1,NA,"TH",2,NA,312
"313",50882,2021-11-09,"Senecio quadridentatus",35,10,1,2,NA,"TH",2,NA,313
"314",50882,2021-11-09,"Senecio quadridentatus",36,10,1,1,NA,"TH",2,NA,314
"315",50882,2021-11-09,"Senecio quadridentatus",37,6.15,1,1,NA,"TH",2,NA,315
"316",50882,2021-11-09,"Senecio quadridentatus",38,9.66,2,2,NA,"TH",2,NA,316
"317",50882,2021-11-09,"Senecio quadridentatus",39,6.78,1,2,NA,"TH",2,NA,317
"318",50882,2021-11-09,"Senecio quadridentatus",40,2.06,1,2,NA,"TH",2,NA,318
"319",50882,2021-11-09,"Senecio quadridentatus",41,0.05,1,1,NA,"K",2,NA,319
"320",50882,2021-11-09,"Senecio quadridentatus",42,8.55,2,2,NA,"TH",2,NA,320
"321",50882,2021-11-09,"Senecio quadridentatus",43,2.18,1,1,NA,"K",2,NA,321
"322",50882,2021-11-09,"Senecio quadridentatus",44,9.31,1,1,NA,"TH",2,NA,322
"323",50882,2021-11-09,"Senecio quadridentatus",45,6.4,1,2,NA,"TH",2,NA,323
"324",50882,2021-11-09,"Senecio quadridentatus",46,4.73,1,1,NA,"TH",2,NA,324
"325",50882,2021-11-09,"Senecio quadridentatus",47,2.3,1,1,NA,"TH",2,NA,325
"326",50882,2021-11-09,"Senecio quadridentatus",48,1.6,1,2,NA,"TH",2,NA,326
"327",50882,2021-11-09,"Senecio quadridentatus",49,2.45,1,1,NA,"TH",2,NA,327
"328",50882,2021-11-09,"Senecio quadridentatus",50,1.18,1,2,NA,"TH",2,NA,328
"329",50882,2021-11-09,"Senecio quadridentatus",51,1.14,1,2,NA,"TH",2,NA,329
"330",50882,2021-11-09,"Senecio quadridentatus",52,0.53,1,2,NA,"K",2,NA,330
"331",50882,2021-11-09,"Senecio quadridentatus",30,2.55,1,2,NA,"TH",2,NA,331
"332",50882,2021-11-09,"Senecio quadridentatus",31,2.32,1,2,NA,"TH",2,NA,332
"333",57802,2021-11-04,"Senecio quadridentatus",3,1.4,1,1,NA,NA,NA,"no notes",333
"334",57802,2021-11-04,"Senecio quadridentatus",4,4.1,1,1,NA,NA,NA,"no notes",334
"335",57802,2021-11-04,"Senecio quadridentatus",1,1.75,1,1,NA,NA,NA,"1 = buds but not many and no cottony bits",335
"336",57802,2021-11-04,"Senecio quadridentatus",2,4.45,1,1,NA,NA,NA,"no notes",336
"337",57802,2021-11-04,"Senecio quadridentatus",7,6.4,1,2,NA,NA,NA,"no notes",337
"338",57802,2021-11-04,"Senecio quadridentatus",8,6.32,1,1,NA,NA,NA,"no notes",338
"339",57802,2021-11-04,"Senecio quadridentatus",9,5.98,1,0,NA,NA,NA,"no notes",339
"340",57802,2021-11-04,"Senecio quadridentatus",10,5.76,1,0,NA,NA,NA,"no notes",340
"341",57802,2021-11-04,"Senecio quadridentatus",11,2.6,1,0,NA,NA,NA,"no notes",341
"342",57802,2021-11-04,"Senecio quadridentatus",12,1.1,1,1,NA,NA,NA,"no notes",342
"343",57802,2021-11-04,"Senecio quadridentatus",13,0.85,1,0,NA,NA,NA,"no notes",343
"344",57802,2021-11-04,"Senecio quadridentatus",14,0.96,1,0,NA,NA,NA,"no notes",344
"345",57802,2021-11-04,"Senecio quadridentatus",15,0.69,1,2,NA,NA,NA,"no notes",345
"346",57802,2021-11-04,"Senecio quadridentatus",16,0.36,1,2,NA,NA,NA,"no notes",346
"347",57802,2021-11-04,"Senecio quadridentatus",17,5.78,1,0,NA,NA,NA,"no notes",347
"348",57802,2021-11-04,"Senecio quadridentatus",5,5.92,1,2,NA,NA,NA,"?yellow bits visible (maybe a 1?)",348
"349",57802,2021-11-04,"Senecio quadridentatus",6,1.16,1,0,NA,NA,NA,"no notes",349
